language_family,need_name,per_effective
Afro-Asiatic,Housing,0.0
Sino-Tibetan,"Medical Care",0.0
Algonquian,Shelter,0.0
Sino-Tibetan,Shelter,0.0
Austronesian,"Psychological Support",0.0
Austronesian,"Legal Assistance",0.0
Indo-European,"Psychological Support",43.2
Afro-Asiatic,Counseling,50.0
Afro-Asiatic,"Psychological Support",50.0
Indo-European,Shelter,61.5
Indo-European,Counseling,61.9
Sino-Tibetan,"Psychological Support",66.7
Indo-European,"Medical Care",69.2
Indo-European,Employment,71.4
Afro-Asiatic,"Medical Care",75.0
Sino-Tibetan,"Legal Assistance",75.0
Indo-European,"Legal Assistance",76.0
Indo-European,Housing,80.0
Indo-European,"Financial Assistance",85.7
Afro-Asiatic,Shelter,100.0
Austronesian,Employment,100.0
Austronesian,Housing,100.0
Austronesian,Counseling,100.0
Salishan,Shelter,100.0
Salishan,Employment,100.0
Austronesian,Shelter,100.0
Afro-Asiatic,"Legal Assistance",100.0
Sino-Tibetan,Counseling,100.0
Afro-Asiatic,"Financial Assistance",100.0
Afro-Asiatic,Employment,100.0
Sino-Tibetan,Housing,100.0
Sino-Tibetan,"Financial Assistance",100.0
